n,lstate,i,meas_type,p_error,sim_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,53,"['z', 'z', 'x', 'x', 'z', 'z']",0.1,m2,100000,9290,4,7,45629,0.1708631439554174,0.00043057050592032464,100.03426895104349,-48.082416406075936
6,x,53,"['z', 'z', 'x', 'x', 'z', 'z']",0.01,m2,100000,78822,0,0,5977,0.8383267923805877,0.0,258.92899555299664,44.24875308101764
6,x,54,"['x', 'x', 'z', 'x', 'z', 'z']",1.0,m2,100000,0,0,0,99093,0.0,1.0,0.504193225002382,0.0005345290410332382
6,x,54,"['x', 'x', 'z', 'x', 'z', 'z']",0.1,m2,100000,2884,82,155,39525,0.047689127738735015,0.02843273231622745,90.48150830704253,-47.228752799041104
6,x,54,"['x', 'x', 'z', 'x', 'z', 'z']",0.01,m2,100000,70505,22,41,4880,0.7412216148023549,0.00031203460747464273,236.92510144400876,-134.23667852004291
6,x,55,"['z', 'x', 'z', 'x', 'z', 'z']",1.0,m2,100000,0,0,0,99041,0.0,1.0,1.9343112439964898,0.00430973299080506
6,x,55,"['z', 'x', 'z', 'x', 'z', 'z']",0.1,m2,100000,6597,321,594,41012,0.11183630568929273,0.04865848112778537,140.50563863897696,3.5464268350042403
6,x,55,"['z', 'x', 'z', 'x', 'z', 'z']",0.01,m2,100000,76084,54,107,5164,0.8022691804799865,0.0007097418642553199,259.7415089660208,43.51777298696106
6,x,56,"['x', 'z', 'z', 'x', 'z', 'z']",1.0,m2,100000,0,0,0,98143,0.0,1.0,2.903159007022623,-0.00281915400410071
6,x,56,"['x', 'z', 'z', 'x', 'z', 'z']",0.1,m2,100000,1966,516,979,43823,0.03499652882852413,0.2624618514750763,51.506796227011364,-12.30159424606245
6,x,56,"['x', 'z', 'z', 'x', 'z', 'z']",0.01,m2,100000,67699,2188,4347,5671,0.717690211917862,0.03231953204626359,111.66188739403151,101.73118445102591
6,x,57,"['z', 'z', 'z', 'x', 'z', 'z']",1.0,m2,100000,59,7,8,95314,0.012590695689287239,0.11864406779661019,13.070787594013382,-7.162219015008304
6,x,57,"['z', 'z', 'z', 'x', 'z', 'z']",0.1,m2,100000,43197,10,19,30526,0.6217721737628465,0.00023149755770079938,78.61416449199896,100.23021986300591
6,x,57,"['z', 'z', 'z', 'x', 'z', 'z']",0.01,m2,100000,91903,0,0,3636,0.953706778464987,0.0,266.23169830604456,52.28950975893531
6,x,58,"['x', 'x', 'x', 'z', 'z', 'z']",1.0,m2,100000,0,0,0,99682,0.0,1.0,0.17571208497975022,-0.004757509974297136
6,x,58,"['x', 'x', 'x', 'z', 'z', 'z']",0.1,m2,100000,815,60,107,46888,0.015344931465582166,0.07361963190184051,85.66395010403357,-51.50026986305602
6,x,58,"['x', 'x', 'x', 'z', 'z', 'z']",0.01,m2,100000,61667,54,107,6152,0.6570944506009718,0.0008756709423192177,179.89750432199799,94.18783310300205
6,x,59,"['z', 'x', 'x', 'z', 'z', 'z']",1.0,m2,100000,0,0,0,98883,0.0,1.0,2.280034411000088,-0.003858198004309088
6,x,59,"['z', 'x', 'x', 'z', 'z', 'z']",0.1,m2,100000,5949,333,590,40315,0.09967328474491079,0.055975794251134636,67.53105158597464,-16.706888570974115
6,x,59,"['z', 'x', 'x', 'z', 'z', 'z']",0.01,m2,100000,75516,62,123,5126,0.7959609587452832,0.0008210180623974273,115.73382553999545,-8.302113890007604
6,x,60,"['x', 'z', 'x', 'z', 'z', 'z']",1.0,m2,100000,0,0,0,99528,0.0,1.0,0.7345166039885953,-0.00498682598117739
6,x,60,"['x', 'z', 'x', 'z', 'z', 'z']",0.1,m2,100000,565,190,342,48260,0.01091998453807499,0.33628318584070793,70.01498435705435,-35.91309248300968
6,x,60,"['x', 'z', 'x', 'z', 'z', 'z']",0.01,m2,100000,59586,2978,5881,6371,0.6364053872197717,0.04997818279461619,239.26949101500213,34.61713188100839
6,x,61,"['z', 'z', 'x', 'z', 'z', 'z']",1.0,m2,100000,0,0,0,96959,0.0,1.0,2.539850425964687,-0.013549519004300237
6,x,61,"['z', 'z', 'x', 'z', 'z', 'z']",0.1,m2,100000,20350,916,1562,36733,0.3216526783315156,0.04501228501228505,89.51281387900235,-26.757855403993744
6,x,61,"['z', 'z', 'x', 'z', 'z', 'z']",0.01,m2,100000,85366,53,104,4497,0.8938567374846863,0.0006208560785324613,264.4694766890025,49.13456671900349
6,x,62,"['x', 'x', 'z', 'z', 'z', 'z']",1.0,m2,100000,0,0,0,99792,0.0,1.0,0.33058606600388885,-0.006323328008875251
6,x,62,"['x', 'x', 'z', 'z', 'z', 'z']",0.1,m2,100000,783,275,478,50641,0.015863368382665777,0.35121328224776505,91.15983289497672,0.1279556460212916
6,x,62,"['x', 'x', 'z', 'z', 'z', 'z']",0.01,m2,100000,61920,3334,6538,6910,0.6651627457299387,0.05384366925064599,182.26380065397825,26.50380683905678
6,x,63,"['z', 'x', 'z', 'z', 'z', 'z']",1.0,m2,100000,0,0,0,98727,0.0,1.0,2.535630605998449,-0.005790720984805375
6,x,63,"['z', 'x', 'z', 'z', 'z', 'z']",0.1,m2,100000,5970,1690,2497,42469,0.10377014131511707,0.28308207705192634,134.43521726399194,3.2922125019831583
6,x,63,"['z', 'x', 'z', 'z', 'z', 'z']",0.01,m2,100000,75679,3008,5803,5415,0.800116297510176,0.03974682540731245,121.33867038798053,180.77822902798653
6,x,64,"['x', 'z', 'z', 'z', 'z', 'z']",1.0,m2,100000,0,0,0,99122,0.0,1.0,1.3937942420016043,-0.011390415951609612
6,x,64,"['x', 'z', 'z', 'z', 'z', 'z']",0.1,m2,100000,2728,1148,0,43170,0.04800281541439381,0.4208211143695014,39.991804377990775,0.7323659540270455
6,x,64,"['x', 'z', 'z', 'z', 'z', 'z']",0.01,m2,100000,70141,5549,0,5277,0.7404854153690233,0.07911207425043842,105.51424898899859,-2.9776502840104513
6,z,2,"['z', 'x', 'x', 'x', 'x', 'x']",1.0,m2,100000,0,0,0,98485,0.0,1.0,3.040127123007551,-0.02001940697664395
6,z,2,"['z', 'x', 'x', 'x', 'x', 'x']",0.1,m2,100000,8087,2172,3285,34549,0.12355808161830988,0.26857920118709044,156.26961627899436,4.921289414982311
6,z,2,"['z', 'x', 'x', 'x', 'x', 'x']",0.01,m2,100000,77717,2952,5705,4204,0.811276044928807,0.03798396747172428,138.86291262501618,169.05040436499985
6,z,3,"['x', 'z', 'x', 'x', 'x', 'x']",1.0,m2,100000,0,0,0,99773,0.0,1.0,0.3583252420066856,-0.00353555497713387
6,z,3,"['x', 'z', 'x', 'x', 'x', 'x']",0.1,m2,100000,1358,462,778,47088,0.025665255518596917,0.3402061855670103,102.47498412599089,0.6810216380399652
6,z,3,"['x', 'z', 'x', 'x', 'x', 'x']",0.01,m2,100000,65276,3280,6392,6117,0.6952909472428448,0.0502481769716282,140.14564147399506,6.5800978720071726
6,z,4,"['z', 'z', 'x', 'x', 'x', 'x']",1.0,m2,100000,0,0,0,97530,0.0,1.0,2.048319010005798,0.0008373829768970609
6,z,4,"['z', 'z', 'x', 'x', 'x', 'x']",0.1,m2,100000,27265,896,1570,35347,0.42171283621796357,0.0328626444159178,63.88347640901338,2.7420226549729705
6,z,4,"['z', 'z', 'x', 'x', 'x', 'x']",0.01,m2,100000,87924,34,68,4207,0.9178541229526166,0.0003866976024748947,250.9799738220172,65.38390258001164
6,z,5,"['x', 'x', 'z', 'x', 'x', 'x']",1.0,m2,100000,0,0,0,98904,0.0,1.0,0.6162607229780406,0.0018065980402752757
6,z,5,"['x', 'x', 'z', 'x', 'x', 'x']",0.1,m2,100000,3260,865,1582,38360,0.05288773523685918,0.26533742331288346,122.3477181509952,-74.83826826501172
6,z,5,"['x', 'x', 'z', 'x', 'x', 'x']",0.01,m2,100000,71434,2500,4962,4696,0.7495383194829178,0.03499734020214462,104.46199148101732,57.536724243022036
6,z,6,"['z', 'x', 'z', 'x', 'x', 'x']",1.0,m2,100000,0,0,0,98449,0.0,1.0,3.1714824570226483,-0.02024677803274244
6,z,6,"['z', 'x', 'z', 'x', 'x', 'x']",0.1,m2,100000,8273,414,757,34509,0.12632270082912156,0.05004230629759454,157.23606313898927,4.794713059964124
6,z,6,"['z', 'x', 'z', 'x', 'x', 'x']",0.01,m2,100000,78148,56,113,4029,0.8142876493940878,0.0007165890361877647,262.8053225289914,-46.11526898096781
6,z,7,"['x', 'z', 'z', 'x', 'x', 'x']",1.0,m2,100000,0,0,0,98197,0.0,1.0,0.9860175799694844,-0.007945870980620384
6,z,7,"['x', 'z', 'z', 'x', 'x', 'x']",0.1,m2,100000,1621,114,189,37179,0.025803473360818834,0.07032695866748917,43.54986576596275,32.3691146899946
6,z,7,"['x', 'z', 'z', 'x', 'x', 'x']",0.01,m2,100000,66772,62,124,4475,0.6990002617115938,0.0009285329179895552,248.28142544598086,38.48197892704047
6,z,8,"['z', 'z', 'z', 'x', 'x', 'x']",1.0,m2,100000,2,1,0,97948,0.0009746588693957114,0.5,5.682839012995828,-0.0017200810252688825
6,z,8,"['z', 'z', 'z', 'x', 'x', 'x']",0.1,m2,100000,28860,12,21,42168,0.4990316779637571,0.0004158004158003603,160.20817624399206,16.018832445028238
6,z,8,"['z', 'z', 'z', 'x', 'x', 'x']",0.01,m2,100000,88216,0,0,5508,0.9335816788722855,0.0,114.74057962599909,137.97080079396255
6,z,9,"['x', 'x', 'x', 'z', 'x', 'x']",1.0,m2,100000,0,0,0,99877,0.0,1.0,0.06768709805328399,0.004612251941580325
6,z,9,"['x', 'x', 'x', 'z', 'x', 'x']",0.1,m2,100000,140,53,90,60192,0.0035168810289389067,0.37857142857142856,50.444153457006905,-24.702999102009926
6,z,9,"['x', 'x', 'x', 'z', 'x', 'x']",0.01,m2,100000,50874,2717,5372,8917,0.5585455024538059,0.053406455163737876,228.61039233702468,29.992301249993034
6,z,10,"['z', 'x', 'x', 'z', 'x', 'x']",1.0,m2,100000,0,0,0,98699,0.0,1.0,2.6699095939984545,-0.11012766003841534
6,z,10,"['z', 'x', 'x', 'z', 'x', 'x']",0.1,m2,100000,8330,281,518,37530,0.13334400512245878,0.03373349339735898,53.37153606303036,2.0207126999739558
6,z,10,"['z', 'x', 'x', 'z', 'x', 'x']",0.01,m2,100000,78197,38,75,4615,0.8198039524034177,0.0004859521465018224,158.96336864802288,-10.823852610017639
6,z,11,"['x', 'z', 'x', 'z', 'x', 'x']",1.0,m2,100000,0,0,0,98644,0.0,1.0,2.158297507034149,-0.006371712021064013
6,z,11,"['x', 'z', 'x', 'z', 'x', 'x']",0.1,m2,100000,2591,110,194,35810,0.04036454276367035,0.04245465071401,46.10777539201081,0.3473367589758709
6,z,11,"['x', 'z', 'x', 'z', 'x', 'x']",0.01,m2,100000,69741,35,70,4347,0.7291041577368196,0.0005018568704205917,242.95852808799827,49.22952372697182
6,z,12,"['z', 'z', 'x', 'z', 'x', 'x']",1.0,m2,100000,9,1,2,91822,0.0011005135730007337,0.11111111111111116,19.798845581011847,0.008179066993761808
6,z,12,"['z', 'z', 'x', 'z', 'x', 'x']",0.1,m2,100000,38421,4,7,23599,0.5028860878784309,0.00010410973165719817,72.50723717804067,79.78341143392026
6,z,12,"['z', 'z', 'x', 'z', 'x', 'x']",0.01,m2,100000,90889,0,0,2634,0.9334778053940801,0.0,250.3275611809804,70.92798651603516
6,z,13,"['x', 'x', 'z', 'z', 'x', 'x']",1.0,m2,100000,0,0,0,97355,0.0,1.0,4.209858194983099,-0.015457473986316472
6,z,13,"['x', 'x', 'z', 'z', 'x', 'x']",0.1,m2,100000,3738,90,163,31840,0.05484154929577465,0.024077046548956704,78.92125336499885,-18.77447690704139
6,z,13,"['x', 'x', 'z', 'z', 'x', 'x']",0.01,m2,100000,72231,20,39,3762,0.7505455225586567,0.00027688942420844853,255.1869548210525,-112.76762089907425
6,z,14,"['z', 'x', 'z', 'z', 'x', 'x']",1.0,m2,100000,0,0,0,98724,0.0,1.0,2.539972084981855,-0.0012846259633079171
6,z,14,"['z', 'x', 'z', 'z', 'x', 'x']",0.1,m2,100000,5208,2,5,38971,0.08533647937865604,0.00038402457757291675,50.18338438303908,5.2821434059296735
6,z,14,"['z', 'x', 'z', 'z', 'x', 'x']",0.01,m2,100000,74248,0,0,4665,0.7788115592384749,0.0,212.20297030499205,88.9990734239691
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",1.0,m2,100000,0,0,0,99826,0.0,1.0,0.2700596849899739,-0.0017741619958542287
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.1,m2,100000,954,1,2,48330,0.018463324946777628,0.0010482180293500676,96.86975062603597,0.4999344369280152
6,z,15,"['x', 'z', 'z', 'z', 'x', 'x']",0.01,m2,100000,62540,0,0,6362,0.6678912407355988,0.0,99.28633785701822,175.3699226169265
6,z,16,"['z', 'z', 'z', 'z', 'x', 'x']",1.0,m2,100000,6131,8,15,93869,1.0,0.0013048442342195044,16.886514621030074,3.3605750609422103
6,z,16,"['z', 'z', 'z', 'z', 'x', 'x']",0.1,m2,100000,74914,0,0,25086,1.0,0.0,78.79782075801631,8.258072122989688
6,z,16,"['z', 'z', 'z', 'z', 'x', 'x']",0.01,m2,100000,97120,0,0,2880,1.0,0.0,137.3768686450203,4.514870111946948
6,z,17,"['x', 'x', 'x', 'x', 'z', 'x']",1.0,m2,100000,0,0,0,98747,0.0,1.0,1.9504348420305178,-0.010949476039968431
6,z,17,"['x', 'x', 'x', 'x', 'z', 'x']",0.1,m2,100000,1132,341,636,45939,0.02093930929875511,0.3012367491166078,103.12626141199144,0.8343011170509271
6,z,17,"['x', 'x', 'x', 'x', 'z', 'x']",0.01,m2,100000,63525,2184,4319,6019,0.6759344973984103,0.03438016528925625,243.0027773239999,37.24605790601345
6,z,18,"['z', 'x', 'x', 'x', 'z', 'x']",1.0,m2,100000,0,0,0,99048,0.0,1.0,1.8979524599853903,-0.004799287999048829
6,z,18,"['z', 'x', 'x', 'x', 'z', 'x']",0.1,m2,100000,7038,256,484,39476,0.11628444914414117,0.03637396987780617,143.6452522299951,4.071604568976909
6,z,18,"['z', 'x', 'x', 'x', 'z', 'x']",0.01,m2,100000,76501,29,58,4919,0.8045876673573059,0.00037908001202602293,143.4037420359673,-35.695371927984525
6,z,19,"['x', 'z', 'x', 'x', 'z', 'x']",1.0,m2,100000,0,0,0,98901,0.0,1.0,1.7411461800220422,-0.0027656970196403563
6,z,19,"['x', 'z', 'x', 'x', 'z', 'x']",0.1,m2,100000,3377,74,127,38357,0.05478318706098016,0.021912940479715703,48.493718404031824,76.96789330395404
6,z,19,"['x', 'z', 'x', 'x', 'z', 'x']",0.01,m2,100000,71460,16,31,4726,0.750047232193463,0.00022390148334727744,249.76742579595884,41.57902846200159
6,z,20,"['z', 'z', 'x', 'x', 'z', 'x']",1.0,m2,100000,0,0,0,98190,0.0,1.0,4.301738232956268,0.01000777306035161
6,z,20,"['z', 'z', 'x', 'x', 'z', 'x']",0.1,m2,100000,20073,2,4,37147,0.3193642308243043,9.963632740495054e-05,60.447027429996524,117.31903764099116
6,z,20,"['z', 'z', 'x', 'x', 'z', 'x']",0.01,m2,100000,85079,0,0,4576,0.8915891180415828,0.0,228.8522251130198,83.9393638339825
6,z,21,"['x', 'x', 'z', 'x', 'z', 'x']",1.0,m2,100000,0,0,0,99425,0.0,1.0,0.91954611701658,-0.0007560200174339116
6,z,21,"['x', 'x', 'z', 'x', 'z', 'x']",0.1,m2,100000,1271,22,41,45422,0.02328777162959434,0.01730920535011804,51.695589684997685,-12.793289954948705
6,z,21,"['x', 'x', 'z', 'x', 'z', 'x']",0.01,m2,100000,64789,12,23,5905,0.688548807056698,0.00018521662627912772,128.2887834639987,-4.767266263952479
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",1.0,m2,100000,0,0,0,98984,0.0,1.0,2.0461526379804127,-0.002421359997242689
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.1,m2,100000,3281,0,1,40271,0.054931440338863866,0.0,136.76257845998043,1.7442604479729198
6,z,22,"['z', 'x', 'z', 'x', 'z', 'x']",0.01,m2,100000,71351,0,0,4962,0.7507628527536354,0.0,257.601486529049,40.134185427974444
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",1.0,m2,100000,0,0,0,99360,0.0,1.0,0.9960957680013962,-0.004156173032242805
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.1,m2,100000,1744,0,0,40842,0.0294803745900808,0.0,115.14398572302889,0.9652876280015334
6,z,23,"['x', 'z', 'z', 'x', 'z', 'x']",0.01,m2,100000,66783,0,0,5042,0.7032898755239159,0.0,90.07702024304308,10.804055319924373
6,z,24,"['z', 'z', 'z', 'x', 'z', 'x']",1.0,m2,100000,182,0,0,96086,0.04649974450689831,0.0,11.006173220986966,0.038059767044615
6,z,24,"['z', 'z', 'z', 'x', 'z', 'x']",0.1,m2,100000,45641,0,0,29028,0.6430845967423773,0.0,150.15421566698933,-59.27850348397624
6,z,24,"['z', 'z', 'z', 'x', 'z', 'x']",0.01,m2,100000,92431,0,0,3338,0.9562289213962053,0.0,267.39625547704054,-106.25882434903178
6,z,25,"['x', 'x', 'x', 'z', 'z', 'x']",1.0,m2,100000,0,0,0,99439,0.0,1.0,0.876257207011804,0.0003959150053560734
6,z,25,"['x', 'x', 'x', 'z', 'z', 'x']",0.1,m2,100000,833,20,37,45521,0.01529029534315975,0.02400960384153661,77.05046283104457,-4.917376830067951
6,z,25,"['x', 'x', 'x', 'z', 'z', 'x']",0.01,m2,100000,61524,12,23,5945,0.6541279038860242,0.00019504583577145684,110.91314019297715,115.33107182203094
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",1.0,m2,100000,0,0,0,95355,0.0,1.0,9.35934369295137,-0.03296496393159032
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.1,m2,100000,8303,2,2,28083,0.11545253556182822,0.0002408767915211829,172.449185229023,4.871468402969185
6,z,26,"['z', 'x', 'x', 'z', 'z', 'x']",0.01,m2,100000,77841,0,0,3301,0.8049824713802625,0.0,264.7999958510045,43.87676592799835
6,z,27,"['x', 'z', 'x', 'z', 'z', 'x']",1.0,m2,100000,0,0,0,97998,0.0,1.0,3.1974965179688297,-1.0648490890162066
6,z,27,"['x', 'z', 'x', 'z', 'z', 'x']",0.1,m2,100000,3050,0,1,37272,0.04862262466522127,0.0,71.83928230596939,-26.064189696975518
6,z,27,"['x', 'z', 'x', 'z', 'z', 'x']",0.01,m2,100000,70464,0,0,4570,0.7383841559258095,0.0,89.51137850998202,55.44805811002152
6,z,28,"['z', 'z', 'x', 'z', 'z', 'x']",1.0,m2,100000,1,0,0,96055,0.00025348542458808617,0.0,9.339372890011873,-0.0225383440265432
6,z,28,"['z', 'z', 'x', 'z', 'z', 'x']",0.1,m2,100000,23222,0,0,32036,0.34168088988287915,0.0,96.25575640500756,62.24811657296959
6,z,28,"['z', 'z', 'x', 'z', 'z', 'x']",0.01,m2,100000,86123,0,0,3850,0.895715028601144,0.0,266.2999267089763,47.8450494009885
6,z,29,"['x', 'x', 'z', 'z', 'z', 'x']",1.0,m2,100000,0,0,0,99600,0.0,1.0,0.22413440298987553,0.00012640998465940356
6,z,29,"['x', 'x', 'z', 'z', 'z', 'x']",0.1,m2,100000,1044,0,1,47682,0.019954891242019955,0.0,36.33396093000192,14.457613467995543
6,z,29,"['x', 'x', 'z', 'z', 'z', 'x']",0.01,m2,100000,61738,0,0,6235,0.6584333173358929,0.0,243.84889068297343,35.01847256702604
6,z,30,"['z', 'x', 'z', 'z', 'z', 'x']",1.0,m2,100000,0,0,0,98578,0.0,1.0,2.892550894001033,-0.006669130991213024
6,z,30,"['z', 'x', 'z', 'z', 'z', 'x']",0.1,m2,100000,6276,0,0,40469,0.10542406477297542,0.0,72.83898172795307,69.1957589550293
6,z,30,"['z', 'x', 'z', 'z', 'z', 'x']",0.01,m2,100000,74161,0,0,5117,0.7816047131730658,0.0,104.45202231605072,47.598423624935094
6,z,31,"['x', 'z', 'z', 'z', 'z', 'x']",1.0,m2,100000,0,0,0,99679,0.0,1.0,0.49302848998922855,-0.0013564739492721856
6,z,31,"['x', 'z', 'z', 'z', 'z', 'x']",0.1,m2,100000,2896,0,0,49831,0.05772488987223186,0.0,98.06206753000151,1.6295394530170597
6,z,31,"['x', 'z', 'z', 'z', 'z', 'x']",0.01,m2,100000,66736,0,0,6708,0.7153453672340608,0.0,96.89697289798642,17.28619019105099
6,z,32,"['z', 'z', 'z', 'z', 'z', 'x']",1.0,m2,100000,100000,0,0,0,1.0,0.0,163.09548946697032,7.733079353987705
6,z,32,"['z', 'z', 'z', 'z', 'z', 'x']",0.1,m2,100000,100000,0,0,0,1.0,0.0,273.99162708199583,54.72217470000032
6,z,32,"['z', 'z', 'z', 'z', 'z', 'x']",0.01,m2,100000,100000,0,0,0,1.0,0.0,273.4391323319869,55.55212405999191
6,z,33,"['x', 'x', 'x', 'x', 'x', 'z']",1.0,m2,100000,0,0,0,97318,0.0,1.0,4.108284586982336,0.0025387280038557947
6,z,33,"['x', 'x', 'x', 'x', 'x', 'z']",0.1,m2,100000,7245,1878,3222,31795,0.10622388387948098,0.25921325051759836,140.17097208299674,4.035729790979531
6,z,33,"['x', 'x', 'x', 'x', 'x', 'z']",0.01,m2,100000,75175,1595,3076,3682,0.78048755165182,0.0212171599600931,255.3419965559733,44.397660908987746
6,z,34,"['z', 'x', 'x', 'x', 'x', 'z']",1.0,m2,100000,0,0,0,98609,0.0,1.0,0.9751685740193352,0.0010574429761618376
6,z,34,"['z', 'x', 'x', 'x', 'x', 'z']",0.1,m2,100000,5316,342,578,42017,0.09168204473725057,0.06433408577878108,47.30888266896363,68.7249879760202
6,z,34,"['z', 'x', 'x', 'x', 'x', 'z']",0.01,m2,100000,72911,42,83,5378,0.770550189173765,0.0005760447669076463,113.48740624403581,136.01469881396042
6,z,35,"['x', 'z', 'x', 'x', 'x', 'z']",1.0,m2,100000,0,0,0,99586,0.0,1.0,0.6557723139994778,-0.00316196505445987
6,z,35,"['x', 'z', 'x', 'x', 'x', 'z']",0.1,m2,100000,772,50,78,51239,0.01583232501384303,0.06476683937823835,40.094046248006634,-7.030059629003517
6,z,35,"['x', 'z', 'x', 'x', 'x', 'z']",0.01,m2,100000,60557,32,63,6907,0.6505000375968117,0.0005284277622735756,126.60770939401118,148.30718926602276
6,z,36,"['z', 'z', 'x', 'x', 'x', 'z']",1.0,m2,100000,0,0,0,98722,0.0,1.0,3.0600151249673218,-0.0018781499820761383
6,z,36,"['z', 'z', 'x', 'x', 'x', 'z']",0.1,m2,100000,16166,7,14,44238,0.28991069186901475,0.00043300754670294594,84.10668474604608,-28.896021576074418
6,z,36,"['z', 'z', 'x', 'x', 'x', 'z']",0.01,m2,100000,82926,0,0,5706,0.8794408976180881,0.0,205.02780900301877,-70.68370892404346
6,z,37,"['x', 'x', 'z', 'x', 'x', 'z']",1.0,m2,100000,0,0,0,98558,0.0,1.0,2.2898940960294567,-0.011792071047239006
6,z,37,"['x', 'x', 'z', 'x', 'x', 'z']",0.1,m2,100000,3357,52,100,38961,0.0549976244696014,0.01549002085195117,48.12523708603112,47.9162246339838
6,z,37,"['x', 'x', 'z', 'x', 'x', 'z']",0.01,m2,100000,71163,11,22,4818,0.7476518669496334,0.00015457470876723,142.89090281695826,29.78423983202083
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",1.0,m2,100000,0,0,0,94876,0.0,1.0,10.394651037990116,0.008823596057482064
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.1,m2,100000,16659,0,0,27540,0.22990615512006624,0.0,78.03162094100844,-11.191536589991301
6,z,38,"['z', 'x', 'z', 'x', 'x', 'z']",0.01,m2,100000,83598,0,0,3115,0.8628580275584455,0.0,223.3890018229722,90.61247265100246
6,z,39,"['x', 'z', 'z', 'x', 'x', 'z']",1.0,m2,100000,0,0,0,97910,0.0,1.0,3.2779509800020605,-0.010481650999281555
6,z,39,"['x', 'z', 'z', 'x', 'x', 'z']",0.1,m2,100000,2628,0,0,36579,0.041437378786206465,0.0,83.27646779397037,-37.46745648095384
6,z,39,"['x', 'z', 'z', 'x', 'x', 'z']",0.01,m2,100000,69353,0,0,4430,0.7256775138641833,0.0,251.40060243394691,39.13271431607427
6,z,40,"['z', 'z', 'z', 'x', 'x', 'z']",1.0,m2,100000,285,1,2,94633,0.05310229178311906,0.0035087719298245723,15.032289344992023,0.17358689504908398
6,z,40,"['z', 'z', 'z', 'x', 'x', 'z']",0.1,m2,100000,45944,0,0,26016,0.6209991349480969,0.0,204.8691753789899,25.760902994021308
6,z,40,"['z', 'z', 'z', 'x', 'x', 'z']",0.01,m2,100000,92368,0,0,3013,0.9523750605751287,0.0,121.5780324350344,-8.81476029305486
6,z,41,"['x', 'x', 'x', 'z', 'x', 'z']",1.0,m2,100000,0,0,0,97168,0.0,1.0,4.545241856016219,-0.09311130899004638
6,z,41,"['x', 'x', 'x', 'z', 'x', 'z']",0.1,m2,100000,3491,16,31,31314,0.05082549573421075,0.0045832139788026804,138.62053454696434,1.949908115027938
6,z,41,"['x', 'x', 'x', 'z', 'x', 'z']",0.01,m2,100000,71804,2,4,3632,0.7451021085837622,2.785360147061766e-05,187.84921177499928,-83.20613217697246
6,z,42,"['z', 'x', 'x', 'z', 'x', 'z']",1.0,m2,100000,0,0,0,97269,0.0,1.0,5.561331917007919,0.03214586997637525
6,z,42,"['z', 'x', 'x', 'z', 'x', 'z']",0.1,m2,100000,4405,0,0,38254,0.07134065364558027,0.0,111.06697771901963,35.0927591699874
6,z,42,"['z', 'x', 'x', 'z', 'x', 'z']",0.01,m2,100000,73311,0,0,4715,0.769386577110773,0.0,260.22544089797884,40.74842481606174
6,z,43,"['x', 'z', 'x', 'z', 'x', 'z']",1.0,m2,100000,0,0,0,99718,0.0,1.0,0.15903846704168245,-0.0015541930333711207
6,z,43,"['x', 'z', 'x', 'z', 'x', 'z']",0.1,m2,100000,1296,0,0,47377,0.024628014366341714,0.0,74.68168694298947,26.472278105968144
6,z,43,"['x', 'z', 'x', 'z', 'x', 'z']",0.01,m2,100000,65257,0,0,6166,0.6954515420849585,0.0,104.99214477196801,34.95689797506202
6,z,44,"['z', 'z', 'x', 'z', 'x', 'z']",1.0,m2,100000,1,0,0,95953,0.00024709661477637757,0.0,9.778986441961024,0.03900562704075128
6,z,44,"['z', 'z', 'x', 'z', 'x', 'z']",0.1,m2,100000,22899,0,0,31738,0.33545750197767427,0.0,91.7394453670131,-23.30225499800872
6,z,44,"['z', 'z', 'x', 'z', 'x', 'z']",0.01,m2,100000,86381,0,0,3679,0.8968033969746991,0.0,266.36915669200243,47.624802729988005
6,z,45,"['x', 'x', 'z', 'z', 'x', 'z']",1.0,m2,100000,0,0,0,99756,0.0,1.0,0.3926002290099859,-0.0018796850345097482
6,z,45,"['x', 'x', 'z', 'z', 'x', 'z']",0.1,m2,100000,324,0,0,55268,0.007243136904229635,0.0,59.56292836001376,-29.806032651045825
6,z,45,"['x', 'x', 'z', 'z', 'x', 'z']",0.01,m2,100000,55728,0,0,7948,0.6053969495502542,0.0,211.81567223998718,53.93443069601199
6,z,46,"['z', 'x', 'z', 'z', 'x', 'z']",1.0,m2,100000,0,0,0,99393,0.0,1.0,1.2288157980074175,-0.0008376379846595228
6,z,46,"['z', 'x', 'z', 'z', 'x', 'z']",0.1,m2,100000,6798,0,0,43490,0.12029729251459918,0.0,134.94395336398156,3.808378530025948
6,z,46,"['z', 'x', 'z', 'z', 'x', 'z']",0.01,m2,100000,76446,0,0,5468,0.8086785427156942,0.0,246.64123577898135,54.42835725401528
