n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
5,32,25,z,normal,0.0075,0.85,6329,93112,0.06797190480281812,7.900142202559646e-05,0.0031600568810238316,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.9,6555,96807,0.06771204561653599,0.00015255530129672007,0.0032036613272311554,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.95,6738,99234,0.06790011487998066,0.00014841199168892847,0.003116651825467498,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,1.0,6787,100000,0.06787,0.00022101075585678504,0.0032414910858995505,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.005,0.05,177,983,0.18006103763987794,-0.002824858757062147,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.1,674,3906,0.17255504352278545,-0.000741839762611276,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.15,1376,8032,0.17131474103585656,0.0,0.0007267441860464574,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.2,2198,13028,0.16871354006754682,0.0,0.0009099181073702889,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.25,3108,18504,0.16796368352788585,-0.00016087516087516087,0.0006435006435006052,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.3,4055,24312,0.16679006252056597,0.0002466091245376079,0.0009864364981504448,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.35,5062,30457,0.1662015300259382,0.00029632556301856976,0.0011853022520742496,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.39999999999999997,6198,36970,0.1676494454963484,8.067118425298483e-05,0.001290738948047765,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.44999999999999996,7310,43808,0.1668644996347699,6.839945280437756e-05,0.0010943912448700965,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.49999999999999994,8413,50534,0.16648197253334387,0.00011886366337810531,0.0010697729704028935,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.5499999999999999,9544,57448,0.16613285057791394,0.00020955574182732607,0.0012573344509639872,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.6,10654,64170,0.16602773881876265,0.00018772292096865028,0.0013140604467805073,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.65,11739,70812,0.16577698695136417,0.0001277791975466394,0.0011926058437686793,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.7,12773,76998,0.1658874256474194,0.00015658028654192438,0.0011743521490644726,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.75,13765,82991,0.16586135846055597,0.00014529604068289138,0.0012350163458045849,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.7999999999999999,14662,88376,0.16590477052593464,0.00010230527895239394,0.0012276633474287424,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.85,15420,93041,0.1657333863565525,0.00016212710765239947,0.0012970168612191912,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
