n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,7,x,normal,0.025,0.5499999999999999,8581,69477,0.12350849921556774,0.038340519752942545,0.16198578254282714,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.721125602722168
4,16,7,x,normal,0.025,0.6,10288,82787,0.12427071883266697,0.037568040435458784,0.1627138413685848,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.721125602722168
4,16,7,x,normal,0.025,0.65,11311,91653,0.12341112674980634,0.037971885774909384,0.162850322694722,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.721125602722168
4,16,7,x,normal,0.025,0.7,11831,96698,0.12234999689755735,0.037739836024004735,0.16211647367086468,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.721125602722168
4,16,7,x,normal,0.025,0.75,12010,98992,0.12132293518668175,0.03759367194004996,0.16153205661948378,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.721125602722168
4,16,7,x,normal,0.025,0.7999999999999999,12051,99776,0.1207805484284798,0.03754875114098415,0.16148037507260804,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.721125602722168
4,16,7,x,normal,0.025,0.85,12058,99963,0.120624631113512,0.03773428429258584,0.16163542876098858,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.721125602722168
4,16,7,x,normal,0.025,0.9,12059,99999,0.12059120591205912,0.03777261796168836,0.1617049506592586,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.721125602722168
4,16,7,x,normal,0.025,0.95,12059,100000,0.12059,0.03777261796168836,0.1617049506592586,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.721125602722168
4,16,7,x,normal,0.025,1.0,12059,100000,0.12059,0.03777261796168836,0.1617049506592586,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.721125602722168
4,16,7,x,normal,0.01,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.1,0,1,0.0,1,1,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.15,3,31,0.0967741935483871,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.2,33,244,0.13524590163934427,-0.015151515151515152,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.25,228,1118,0.2039355992844365,0.0,0.03508771929824561,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.3,974,3633,0.26809799064134326,0.0,0.02977412731006157,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.35,2900,9401,0.3084778215083502,0.0029310344827586207,0.03103448275862064,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
