n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,7,x,m1,0.0075,0.5499999999999999,426,782,0.5447570332480819,0.002347417840375587,0.014084507042253502,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.6,509,932,0.546137339055794,0.0029469548133595285,0.015717092337917515,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.65,535,981,0.545361875637105,0.002803738317757009,0.01495327102803734,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.7,543,998,0.5440881763527055,0.0027624309392265192,0.014732965009208066,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.75,544,1000,0.544,0.0027573529411764708,0.014705882352941124,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.7999999999999999,544,1000,0.544,0.0027573529411764708,0.014705882352941124,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.85,544,1000,0.544,0.0027573529411764708,0.014705882352941124,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.9,544,1000,0.544,0.0027573529411764708,0.014705882352941124,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.95,544,1000,0.544,0.0027573529411764708,0.014705882352941124,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.005,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.1,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.15,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.2,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
