n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,7,z,m1,0.0075,0.7,462,998,0.46292585170340683,-0.0010822510822510823,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7075632810592651
4,16,7,z,m1,0.0075,0.75,463,1000,0.463,-0.0010799136069114472,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7075632810592651
4,16,7,z,m1,0.0075,0.7999999999999999,463,1000,0.463,-0.0010799136069114472,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7075632810592651
4,16,7,z,m1,0.0075,0.85,463,1000,0.463,-0.0010799136069114472,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7075632810592651
4,16,7,z,m1,0.0075,0.9,463,1000,0.463,-0.0010799136069114472,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7075632810592651
4,16,7,z,m1,0.0075,0.95,463,1000,0.463,-0.0010799136069114472,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7075632810592651
4,16,7,z,m1,0.005,0.05,0,0,0.0,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.1,0,0,0.0,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.15,0,0,0.0,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.2,0,0,0.0,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.25,0,1,0.0,1,1,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.3,8,10,0.8,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
