n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,6,z,m1,0.001,0.3,0,1,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
4,16,6,z,m1,0.001,0.35,0,4,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
4,16,6,z,m1,0.001,0.39999999999999997,0,29,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
4,16,6,z,m1,0.001,0.44999999999999996,180,555,0.32432432432432434,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
4,16,6,z,m1,0.001,0.49999999999999994,43941,47859,0.9181345201529493,0.0,6.827336655967908e-05,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
4,16,6,z,m1,0.001,0.5499999999999999,91789,99531,0.922215189237524,0.0,5.447275817360708e-05,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
4,16,6,z,m1,0.001,0.6,91970,99975,0.9199299824956239,0.0,5.436555398496967e-05,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
4,16,6,z,m1,0.001,0.65,91970,100000,0.9197,0.0,5.436555398496967e-05,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
4,16,6,z,m1,0.001,0.7,91970,100000,0.9197,0.0,5.436555398496967e-05,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
4,16,6,z,m1,0.001,0.75,91970,100000,0.9197,0.0,5.436555398496967e-05,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
4,16,6,z,m1,0.001,0.7999999999999999,91970,100000,0.9197,0.0,5.436555398496967e-05,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
