n,lstate,i,p_error,sim_type,shots,prep_rate,prep_rate_SEM,prep_rate_SD,LER,N_samples,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
4,x,8,0.05,m1,10000000,0.9471254,0.0,,0.016291665285293796,1,0.0,,0.93169515,0.0,,0,2,56,24,48,1.0,0.0,9471254,9174.0,290257,0,0,855.0784767839941,100.3132772470126
4,x,8,0.05,normal,10000000,0.9426146,0.0,,0.016351433555134836,1,0.0,,0.9272015,0.0,,0,2,64,32,64,1.0,0.0,9426146,6405.0,295452,0,0,4335.062211228003,502.1990077419978
4,x,8,0.1,m1,50100000,0.9002307768656717,0.0017022836337345453,0.01741361261673676,0.023346113521528947,402,0.00042202048241735905,0.0043170838581241084,0.8792170218905473,0.0017184431747227695,0.01757891761130801,0,2,56,24,48,1.0,0.0,45069699,67036.0,2127743,0,0,1068.296956420003,5574.723239969811
4,x,8,0.1,normal,50200000,0.884608475930521,0.0015969138119356669,0.01635603114632622,0.023549009769503335,403,0.0003940261382452978,0.004035724246003554,0.8637783493796526,0.0016044792351725759,0.016433518295083504,0,2,64,32,64,1.0,0.0,44451077,63747.0,2122664,0,0,3070.343926010002,8143.331023451989
4,x,8,0.3,m1,40100000,0.7331483541147131,0.0038443196069026645,0.039276755171275136,0.06902414573087427,401,0.0011451568812183314,0.01169987177329198,0.6825900623441397,0.003738478383746786,0.03819539351719792,0,2,56,24,48,1.0,0.0,29399249,129016.0,3796743,0,0,0.0,5279.60290192717
4,x,8,0.3,normal,40200000,0.6988319651741294,0.003562835102775512,0.03644623555531351,0.07185991594940006,402,0.0010617189483332038,0.010860917715318082,0.6486683582089552,0.0034770900763626557,0.035569101660482105,0,2,64,32,64,1.0,0.0,28093045,161566.0,3710022,0,0,0.0,5494.329657577335
4,x,8,0.5,m1,50100000,0.600895610199005,0.0049219767979218985,0.050349657112983746,0.11314869339270248,402,0.0017461210343173562,0.017862049937489865,0.5330445809701493,0.0046075697661097535,0.047133411507694394,0,2,56,24,48,1.0,0.0,29972108,244083.0,6690424,0,0,2795.702444581999,4670.4394168431245
4,x,8,0.5,normal,50200000,0.5597386957816377,0.00446425880661858,0.045724168418211524,0.12103204885923889,403,0.0016446714284140634,0.016845177809569196,0.4921687270471464,0.004206296084926268,0.043082043164453306,0,2,64,32,64,1.0,0.0,28192692,319034.0,6545371,0,0,3440.5252730730026,6910.782708748815
4,x,8,0.8,m1,40100000,0.4510869326683292,0.005511457046711268,0.05630961293436455,0.17508177972181585,401,0.002408383261543563,0.02460603940223814,0.37239824189526183,0.004840340355115723,0.04945292860982896,0,2,56,24,48,1.0,0.0,18088586,227950.0,5854933,0,0,0.0,4615.978934888975
4,x,8,0.8,normal,40200000,0.4106135074626866,0.00477596786277392,0.048856049946197334,0.1921779915551435,402,0.002290338699219809,0.023429157209152788,0.3320787064676617,0.004220929283888363,0.04317824948538155,0,2,64,32,64,1.0,0.0,16506663,344328.0,5625542,0,0,0.0,4761.542182202978
4,x,8,1.0,m1,50100000,0.3752772823383085,0.005505750880683908,0.056321409135651486,0.2132809544723587,402,0.0027199554645618343,0.027823947699447866,0.29560501368159203,0.004628580480162773,0.04734834186834037,0,2,56,24,48,1.0,0.0,18594286,305785.0,7644925,0,0,1824.1772899709977,5070.339700346121
4,x,8,1.0,normal,50200000,0.3390024496277915,0.004659109006889202,0.04771987784264889,0.2367021889821087,403,0.00259877903846675,0.026617410769376106,0.2592377167493797,0.0039283708717340726,0.04023545657390284,0,2,64,32,64,1.0,0.0,17065391,453744.0,7424574,0,0,2919.5093257160006,5505.821296920954
4,x,9,0.0,m2,200,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,3,-1,8,8,0,1.0,0.0,200,0.0,0,0,0,0.0,0.0341926010096357
4,x,9,0.01,m1,10000000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,3,-1,8,8,0,1.0,0.0,10000000,0.0,0,0,0,1.071838759991806,0.2755302900040988
4,x,9,0.01,normal,10000000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,3,-1,16,16,16,1.0,0.0,10000000,0.0,0,0,0,44.49371144299948,12.152465047998705
4,x,9,0.05,m1,205000000,1.0,0.0,0.0,5.10204081632653e-09,196,7.052913564165503e-09,5.037795402975359e-08,0.9999999948979592,7.0529135646537545e-09,5.03779540332411e-08,3,-1,8,8,0,1.0,0.0,205000000,0.0,2,0,0,2.2350599749916,123.4659820326342
4,x,9,0.05,normal,205000000,1.0,0.0,0.0,2.900510204081633e-07,196,5.388062541277519e-08,3.8486161009125137e-07,0.9999997099489796,5.3880625412462165e-08,3.8486161008901547e-07,3,-1,16,16,16,1.0,0.0,205000000,2.0,116,0,0,242.06079727999887,6199.953521777716
4,x,9,0.1,m1,24491900000,1.0,0.0,0.0,1.0079249768854842e-07,7571,1.2761837769757105e-08,5.665441653421264e-07,0.9999998992075023,1.2761837770424018e-08,5.66544165371733e-07,3,-1,8,8,0,1.0,0.0,24491900000,21.0,4960,0,0,3.9190649049996864,5012.421351533623
4,x,9,0.1,normal,24492100000,1.0,0.0,0.0,5.141020731546283e-06,7573,9.577179472189285e-08,4.252218112478351e-06,0.9999948589792684,9.577179472170329e-08,4.252218112469934e-06,3,-1,16,16,16,1.0,0.0,24492100000,3533.0,251843,0,0,331.9944758810016,280008.81538847677
4,x,9,0.3,m1,791900000,1.0,0.0,0.0,6.6019996154585655e-06,5201,1.6139104166217167e-07,5.938363527554078e-06,0.9999933980003846,1.613910416611911e-07,5.938363527517998e-06,3,-1,8,8,0,1.0,0.0,791900000,178.0,11195,0,0,0.0,2893.8050736190744
4,x,9,0.3,normal,792100000,1.0,0.0,0.0,0.00033691245435325774,5203,1.6334542428414382e-06,6.0114302845215825e-05,0.9996630875456467,1.6334542428421034e-06,6.011430284524031e-05,3,-1,16,16,16,1.0,0.0,792100000,20936.0,491429,0,0,0.0,82203.66205982758
4,x,9,0.5,m1,802000000,1.0,0.0,0.0,4.692777243897751e-05,5203,5.424012911103138e-07,1.996142568445769e-05,0.999953072227561,5.424012911098478e-07,1.9961425684440538e-05,3,-1,8,8,0,1.0,0.0,802000000,2156.0,79607,0,0,4.52063814199937,4240.441765522366
4,x,9,0.5,normal,802100000,1.0,0.0,0.0,0.0021383386049192927,5204,7.652281812515912e-06,0.0002816459613769056,0.9978616613950806,7.652281812515739e-06,0.0002816459613768992,3,-1,16,16,16,1.0,0.0,802100000,219575.0,2975243,0,0,890.0497587709979,94599.51675152202
4,x,9,0.8,m1,615000000,1.0,0.0,0.0,0.0002776149253731343,5025,2.3233798362593854e-06,8.402957706057268e-05,0.9997223850746269,2.323379836259498e-06,8.402957706057675e-05,3,-1,8,8,0,1.0,0.0,615000000,14860.0,340795,0,0,0.0,5399.841758353461
4,x,9,0.8,normal,615100000,1.0,0.0,0.0,0.010512028551532033,5026,3.365194176156403e-05,0.0012172094051765777,0.9894879714484679,3.365194176156342e-05,0.0012172094051765556,3,-1,16,16,16,1.0,0.0,615100000,1265463.0,10248695,0,0,0.0,87429.57441402452
4,x,9,1.0,m1,559000000,1.0,0.0,0.0,0.0006278803830645161,4960,4.851183890480379e-06,0.00017431409453452754,0.9993721196169355,4.851183890480541e-06,0.00017431409453453334,3,-1,8,8,0,1.0,0.0,559000000,35863.0,671351,0,0,18.19956493400241,6268.729581564341
4,x,9,1.0,normal,559200000,1.0,0.0,0.0,0.021271357406287786,4962,6.369512895225195e-05,0.002289172551363793,0.9787286425937122,6.369512895225123e-05,0.002289172551363767,3,-1,16,16,16,1.0,0.0,559200000,2864758.0,17898514,0,0,958.4998906050004,82433.34448030287
4,x,10,0.0,m2,200,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0,2,56,40,48,1.0,0.0,200,0.0,0,0,0,0.0,0.036884195138554704
4,x,10,0.01,m1,10000000,0.9876485,0.0,,4.5562768535567056e-05,1,0.0,,0.9876035,0.0,,0,2,56,40,48,1.0,0.0,9876485,2.0,896,0,0,840.7215297980001,-46.97984686400741
4,x,10,0.01,normal,10000000,0.9854122,0.0,,6.230895050822387e-05,1,0.0,,0.9853508,0.0,,0,2,64,48,64,1.0,0.0,9854122,1.0,1226,0,0,3277.978187664994,605.4360456320064
4,x,10,0.05,m1,10000000,0.9399357,0.0,,0.00027124195835949205,1,0.0,,0.93968075,0.0,,0,2,56,40,48,1.0,0.0,9399357,42.0,5015,0,0,1447.1182054319945,-523.6520032900007
4,x,10,0.05,normal,10000000,0.9292672,0.0,,0.0003699151331285555,1,0.0,,0.92892345,0.0,,0,2,64,48,64,1.0,0.0,9292672,44.0,6787,0,0,3628.013240977998,615.6051148160041
4,x,10,0.1,m1,50100000,0.9006759014925374,0.0014927556200429654,0.015270233223036698,0.0006795620715395748,402,2.1925592481685154e-05,0.00022428916445074623,0.9000631083333334,0.0014876716347313216,0.015218226290107478,0,2,56,40,48,1.0,0.0,44958399,681.0,59447,0,0,1499.1569758419937,5980.865094125926
4,x,10,0.1,normal,50200000,0.8831859888337469,0.0016250825962203818,0.016644543594318936,0.0006607914708063499,403,2.7901339260258205e-05,0.0002857732023820597,0.8826029075682382,0.0016267865521444528,0.01666199598026348,0,2,64,48,64,1.0,0.0,44143555,670.0,61432,0,0,2368.7280221930014,9101.347503429886
4,x,10,0.3,m1,40100000,0.7340770822942644,0.0035347881358401808,0.0361143251316664,0.003389330332290997,401,9.40009774409755e-05,0.0009603918909813035,0.731585536159601,0.0035162915217735813,0.03592534839287316,0,2,56,40,48,1.0,0.0,29436491,4806.0,190210,0,0,0.0,5343.058243246614
4,x,10,0.3,normal,40200000,0.6925841542288558,0.0036528610570997332,0.037367161459191695,0.0033495692675697014,402,0.00011351253211280573,0.001161183261229387,0.690269987562189,0.0036506393781975434,0.037344434661497804,0,2,64,48,64,1.0,0.0,27841883,4497.0,177065,0,0,0.0,5412.455452314982
4,x,10,0.5,m1,50100000,0.6018853957711443,0.004650907528826991,0.047576737752909125,0.007891439876744372,402,0.00022090650405691626,0.0022597763439254188,0.5971311533582089,0.004609237225938088,0.04715046888810337,0,2,56,40,48,1.0,0.0,29613955,15749.0,434011,0,0,2616.588133809011,4347.299712156804
4,x,10,0.5,normal,50200000,0.5465251084367246,0.004599035916426963,0.047104592702453714,0.007859233342041385,403,0.000248941294364117,0.002549725310028374,0.542249094044665,0.004582941611272822,0.04693975039574178,0,2,64,48,64,1.0,0.0,26852585,15627.0,417715,0,0,2452.786363744999,5650.699910248848
4,x,10,0.8,m1,40100000,0.45174329177057354,0.005353043377403952,0.054691127599795886,0.017663054679514165,401,0.0005011085588594988,0.005119740342404206,0.44376571072319204,0.005260489331921483,0.05374551876488039,0,2,56,40,48,1.0,0.0,18114906,30379.0,579044,0,0,0.0,4614.741645202077
4,x,10,0.8,normal,40200000,0.3880741791044776,0.0049246099555462376,0.0503765931569663,0.017799698248548136,402,0.0005282401364834619,0.005403664185594579,0.3812086815920398,0.004864922700748938,0.04976601880108389,0,2,64,48,64,1.0,0.0,15600582,25604.0,500778,0,0,0.0,4488.912416804953
4,x,10,1.0,m1,50100000,0.3756627776119403,0.005394104385394698,0.055179314610124375,0.026266467949618573,402,0.0007487965192085428,0.007659858942338746,0.36580531106965175,0.005260330031326863,0.05381086182492023,0,2,56,40,48,1.0,0.0,18173085,52595.0,844494,0,0,1771.7375026650045,4621.717278086642
4,x,10,1.0,normal,50200000,0.3109361781637717,0.00476339942495636,0.04878804903224001,0.026441247058979368,403,0.0007653743235614093,0.007839174651257315,0.30277469875930524,0.004669931225704979,0.04783072198883899,0,2,64,48,64,1.0,0.0,14968205,47508.0,740132,0,0,2523.75442818,4044.8389285369285
4,x,11,0.0,m2,200,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,1,1,40,24,32,1.0,0.0,200,0.0,0,0,0,0.0,0.0423858311587537
4,x,11,0.01,m1,10000000,0.9941685,0.0,,4.647099561090499e-05,1,0.0,,0.9941223,0.0,,1,1,40,24,32,1.0,0.0,9941685,3.0,918,0,0,549.0203724550083,-3.2926827050105203
4,x,11,0.01,normal,10000000,0.9923116,0.0,,7.774775584604675e-05,1,0.0,,0.99223445,0.0,,1,1,48,32,48,1.0,0.0,9923116,2.0,1539,0,0,5418.911054625001,-2276.188501289005
4,x,11,0.05,m1,10000000,0.9712168,0.0,,0.00032155539319336324,1,0.0,,0.9709045,0.0,,1,1,40,24,32,1.0,0.0,9712168,60.0,6126,0,0,383.5912467129965,74.20310361500015
4,x,11,0.05,normal,10000000,0.962014,0.0,,0.00047379767862006165,1,0.0,,0.9615582,0.0,,1,1,48,32,48,1.0,0.0,9620140,91.0,8934,0,0,2655.8386327510016,1894.1134722599963
4,x,11,0.1,m1,50100000,0.9458185945273632,0.0007103620406498843,0.0072666911367607456,0.0005975298928292723,402,1.5090410297020573e-05,0.00015436825798732288,0.9452532633084576,0.000707842611646085,0.007240918486528962,1,1,40,24,32,1.0,0.0,47361716,859.0,60132,0,0,923.9555879310064,6674.212909748152
4,x,11,0.1,normal,50200000,0.9313084334987592,0.0010519860967232596,0.010774731381809196,0.0008057650367466038,403,1.930610066404603e-05,0.00019773840104275286,0.9305583898263027,0.0010543609817798621,0.010799055608742678,1,1,48,32,48,1.0,0.0,46697236,1312.0,80156,0,0,3942.713421336001,6921.767140328415
4,x,11,0.3,m1,40100000,0.8472389775561098,0.0018760009106692566,0.019166780081745476,0.0033719800941011467,401,8.035609623618761e-05,0.000820984476088092,0.8443784289276808,0.001854841839889179,0.018950601478595886,1,1,40,24,32,1.0,0.0,33974283,5904.0,217608,0,0,0.0,6225.740485678361
4,x,11,0.3,normal,40200000,0.8094538308457712,0.002672680133251673,0.02734034185994567,0.004256034334260572,402,9.813217940783667e-05,0.0010038490199751613,0.8060112686567164,0.002668613181073142,0.027298738728502553,1,1,48,32,48,1.0,0.0,32540044,8706.0,259370,0,0,0.0,6358.55417876894
4,x,11,0.5,m1,50100000,0.7601417574626865,0.00274806018671707,0.028111446641817774,0.008101415394044438,402,0.00020120310419303412,0.0020582192322532683,0.7539709253731344,0.002695917633668496,0.027578051265370714,1,1,40,24,32,1.0,0.0,37977714,24771.0,633990,0,0,1238.4280689309962,6176.792158405959
4,x,11,0.5,normal,50200000,0.7054265955334988,0.003754675480667707,0.0384564205326207,0.00995969585553156,403,0.00023756306967262253,0.002433186398502272,0.6984089918114144,0.0037319905147774877,0.03822407486319223,1,1,48,32,48,1.0,0.0,35199084,34791.0,706299,0,0,3886.401149418001,6878.225788776592
4,x,11,0.8,m1,40100000,0.6481276059850375,0.003643995101058667,0.03723007399609037,0.018326458633102456,401,0.0004523867209681885,0.004621957667177223,0.6362123815461347,0.003522640993231921,0.03599021985556019,1,1,40,24,32,1.0,0.0,25989917,43586.0,868429,0,0,0.0,5872.658141175994
4,x,11,0.8,normal,40200000,0.5771023383084577,0.004707399876808265,0.0481546296177317,0.02235300186412887,402,0.0005309318368087279,0.005431199095650486,0.5642255472636816,0.004627629639304069,0.04733861518469876,1,1,48,32,48,1.0,0.0,23199514,58663.0,917968,0,0,0.0,5899.409897413036
4,x,11,1.0,m1,50100000,0.5841639992537313,0.004040495721514128,0.0413324935279271,0.02703006128586897,402,0.0006644067131364451,0.006796588355334907,0.5683127335820896,0.0038608569626580767,0.039494868060772736,1,1,40,24,32,1.0,0.0,29094294,97515.0,1548747,0,0,3490.4673454779986,4403.0531781228165
4,x,11,1.0,normal,50200000,0.506809664764268,0.004999913028668655,0.05121048651129164,0.0329135761840429,403,0.000778599570081064,0.007974631269126451,0.4901712754342432,0.004873500741950198,0.04991573704930333,1,1,48,32,48,1.0,0.0,25136581,126977.0,1560041,0,0,2926.893950743999,6221.764117859746
4,x,12,0.0,m2,200,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0,2,56,24,48,1.0,0.0,200,0.0,0,0,0,0.0,0.0448644979387608
4,x,12,0.01,m1,10000000,0.9888751,0.0,,0.0025696875166540244,1,0.0,,0.986334,0.0,,0,2,56,24,48,1.0,0.0,9888751,842.0,49138,0,0,2232.968650009003,-537.5226080600114
4,x,12,0.01,normal,10000000,0.9854535,0.0,,0.003108568795990881,1,0.0,,0.98239015,0.0,,0,2,64,32,64,1.0,0.0,9854535,516.0,60235,0,0,3682.792066832,1411.135110891999
4,x,12,0.05,m1,10000000,0.945636,0.0,,0.012674062747188136,1,0.0,,0.93365095,0.0,,0,2,56,24,48,1.0,0.0,9456360,4320.0,231061,0,0,2584.803872752993,-912.0608647439948
4,x,12,0.05,normal,10000000,0.9292143,0.0,,0.015364916359982838,1,0.0,,0.914937,0.0,,0,2,64,32,64,1.0,0.0,9292143,2862.0,279822,0,0,2781.4444859280047,358.5425188889931
4,x,12,0.1,m1,50100000,0.8989689310945275,0.0015317859649677066,0.015669496479375475,0.024026483176461885,402,0.00042978439738447375,0.004396505292335995,0.8773770534825871,0.0015814120194724782,0.016177149182907205,0,2,56,24,48,1.0,0.0,44992916,41198.0,2099186,0,0,2001.4358177739923,5875.255803328841
4,x,12,0.1,normal,50200000,0.8834167387096774,0.0015804496843691296,0.016187401016595573,0.024142724221833688,403,0.0004076504419064292,0.004175268117039626,0.8620940112903226,0.0016107228889276689,0.016497467516714565,0,2,64,32,64,1.0,0.0,44150500,39084.0,2163246,0,0,2834.071835232997,6198.397015766714
4,x,12,0.3,m1,40100000,0.7278482294264339,0.003643736008006034,0.03722742688673542,0.06955262897181415,401,0.00118122267081694,0.01206834977017335,0.6772747381546135,0.003581264310790779,0.03658916425314693,0,2,56,24,48,1.0,0.0,29186714,94312.0,3867370,0,0,0.0,5446.598404374978
4,x,12,0.3,normal,40200000,0.6923952736318407,0.00360114392099988,0.03683811791095869,0.07086742123952416,402,0.0011110931823009442,0.011365994405549853,0.6433749502487562,0.0035130254380779276,0.035936704600292566,0,2,64,32,64,1.0,0.0,27834290,102360.0,3736514,0,0,0.0,5504.498494103329
4,x,12,0.5,m1,50100000,0.5909287452736318,0.004768818232814811,0.04878291237734942,0.11187660765570874,402,0.0017862966974755228,0.018273029295449147,0.5249365620646766,0.0044810970853590894,0.045839651627996386,0,2,56,24,48,1.0,0.0,29445119,183944.0,6269981,0,0,3226.415449786,3985.80492596803
4,x,12,0.5,normal,50200000,0.5454212816377171,0.004585392094609046,0.04696484892107939,0.11538200344461877,403,0.0017023260055425203,0.017435691869998212,0.4826195915632754,0.004289584274720472,0.04393510374681742,0,2,64,32,64,1.0,0.0,26806198,201852.0,6041362,0,0,2427.972002925002,5990.593796379882
4,x,12,0.8,m1,40100000,0.43481311720698257,0.005418216557683067,0.0553569908232802,0.16977518537355415,401,0.0025023051165745758,0.025565622913104775,0.36121795511221944,0.004760518717756456,0.04863740460857241,0,2,56,24,48,1.0,0.0,17436006,194169.0,5513994,0,0,0.0,4705.342005926843
4,x,12,0.8,normal,40200000,0.38551522388059706,0.0049509699504457615,0.05064624430714063,0.17724726889499412,402,0.002355697185181423,0.024097745764665772,0.3174334328358209,0.004327886344344057,0.0442723731557797,0,2,64,32,64,1.0,0.0,15497712,220089.0,5033598,0,0,0.0,4631.868963033019
4,x,12,1.0,m1,50100000,0.3554936251243781,0.005369699140935948,0.05492965969692457,0.20451164474541522,402,0.0028330831162250115,0.028981193803013998,0.28307833482587064,0.004523530019390805,0.046273721873857115,0,2,56,24,48,1.0,0.0,17594645,264981.0,6705288,0,0,4026.998958108008,2941.722607935393
4,x,12,1.0,normal,50200000,0.3078988424317618,0.004799533135515949,0.049158140449151615,0.21524560601664494,403,0.0026627651106032116,0.027272773745745178,0.24195742965260547,0.0040220334590691156,0.04119477459360269,0,2,64,32,64,1.0,0.0,14856826,289940.0,6007333,0,0,3499.396765329,2883.0574160769847
4,x,13,0.0,m2,200,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,2,0,24,8,16,1.0,0.0,200,0.0,0,0,0,0.0,0.0454197550170647
4,x,13,0.01,m1,10000000,0.9729755,0.0,,6.63428832483449e-05,1,0.0,,0.97291095,0.0,,2,0,24,8,16,1.0,0.0,9729755,4.0,1283,0,0,115.06593102100304,-21.91423197100812
4,x,13,0.01,normal,10000000,0.9969629,0.0,,1.298945025938277e-05,1,0.0,,0.99694995,0.0,,2,0,32,16,32,1.0,0.0,9969629,0.0,259,0,0,3747.112931599004,252.27557649099617
4,x,13,0.05,m1,10000000,0.8735334,0.0,,0.0015536326372866797,1,0.0,,0.87217625,0.0,,2,0,24,8,16,1.0,0.0,8735334,260.0,26623,0,0,158.97699205900426,19.22979188899626
4,x,13,0.05,normal,10000000,0.9849777,0.0,,0.0003367081305495546,1,0.0,,0.98464605,0.0,,2,0,32,16,32,1.0,0.0,9849777,38.0,6557,0,0,3205.640164648001,332.316521034998
4,x,13,0.1,m1,50100000,0.9531320950248756,0.004450567498845662,0.0455273473901135,0.000756719324439592,402,0.00010487197402285625,0.0010727941535689331,0.9524549475124378,0.004518822426644774,0.04622556527127209,2,0,24,8,16,1.0,0.0,45909331,2460.0,140173,0,0,431.87948784699256,4093.283304651104
4,x,13,0.1,normal,50100000,0.9330176945273633,0.005003199931068828,0.05118053402920911,0.0022592548220314083,402,0.00017934139828521334,0.00183458359934488,0.9309949361940298,0.0051208615800337745,0.052384160930342524,2,0,32,16,32,1.0,0.0,47111927,3340.0,181271,0,0,2475.2443152119995,8399.605836711518
4,x,13,0.3,m1,40100000,0.8760149376558604,0.008579370317850133,0.08765395751509805,0.0059938873756342995,401,0.0007026840415833401,0.007179202534168943,0.8713192643391521,0.008874289841876782,0.09066709979380584,2,0,24,8,16,1.0,0.0,35128199,11503.0,353587,0,0,0.0,4422.970853263076
