n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,LER_error,N_samples,LER_undecided,prep_rate_SEM,prep_rate_SD,LER_SEM,LER_SD,LER_error_SEM,LER_error_SD,LER_undecided_SEM,LER_undecided_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
4,z,8,0.1,m1,anqi,2000000,1.0,2000000,0.038374500000000006,0.038374500000000006,2,0.0,0.0,0.0,7.35000000000021e-05,5.303300858899259e-05,7.35000000000021e-05,5.303300858899259e-05,0.0,0.0,0.9616255,7.35000000000463e-05,5.3033008589024476e-05,3,-1,8,8,0,1.0,0.0,2000000,76749.0,0,0,0,0,61.90288949990645
4,z,8,0.1,m1,val,2000000,1.0,2000000,0.09177925,0.038375,2,0.1068085,0.0,0.0,0.00024059000000000255,0.00017359471478129929,7.252000000000453e-05,5.232590180780778e-05,0.0003361400000000098,0.00024253762594699286,0.9082207499999999,0.00024059000000006375,0.00017359471478134344,3,-1,8,8,0,1.0,0.0,2000000,76750.0,213617,0,0,0,55.08800479595084
4,z,8,0.1,normal,anqi,2000000,1.0,2000000,0.0913485,0.0913485,2,0.0,0.0,0.0,0.00039689999999998894,0.0002863782463805438,0.00039689999999998894,0.0002863782463805438,0.0,0.0,0.9086515,0.0003969000000001521,0.00028637824638066153,3,-1,16,16,16,1.0,0.0,2000000,182697.0,0,0,0,0,705.7235439548967
4,z,8,0.1,normal,val,2000000,1.0,2000000,0.17832525,0.09134800000000001,2,0.1739545,0.0,0.0,0.00046305000000000066,0.0003341079541106442,0.0003959200000000083,0.0002856711395993712,0.00013425999999999827,9.687362902255577e-05,0.8216747499999999,0.0004630500000000415,0.00033410795411067365,3,-1,16,16,16,1.0,0.0,2000000,182696.0,347909,0,0,0,723.3649338218383
4,z,9,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,40,48,1.0,0.0,1000,0.0,0,0,0,0,0.169241770170629
4,z,9,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,40,48,1.0,0.0,1000,0.0,0,0,0,0,0.2365930760279297
4,z,9,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,48,64,1.0,0.0,1000,0.0,0,0,0,0,0.4200620281044394
4,z,9,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,48,64,1.0,0.0,1000,0.0,0,0,0,0,0.2708270328585058
4,z,9,0.005,m1,val,2000000,0.553348,1106696,0.05743725197117779,0.002865241708463286,2,0.10914402052542901,0.0004390400000000038,0.0003167838379715761,0.00033690778877926066,0.00024309161436773496,0.00021202217100326789,0.0001529819539574536,0.0010978599195650657,0.0007921471366503833,0.5215652500000001,0.0006002500000000699,0.0004331029034768108,0,2,56,40,48,1.0,0.0,1106696,3171.0,120789,0,0,0,712.6628986189899
4,z,9,0.005,normal,val,2000000,0.48082800000000003,961656,0.06271057744953536,0.0056256675340058205,2,0.11416981983105907,0.0013386800000000604,0.0009659078631008675,0.0007130212969707609,0.0005144716267535226,6.178723241071056e-05,4.4581807171798644e-05,0.0013024681291201007,0.0009397796391634479,0.45067475,0.0009118900000000278,0.0006579628598941026,0,2,64,48,64,1.0,0.0,961656,5410.0,109793,0,0,0,1114.2122363210074
4,z,9,0.01,m1,anqi,9000000,0.31982333333333335,2878410,0.010126495820759666,0.010126495820759666,9,0.0,0.0003419824016264888,0.0005234424514691155,0.00010001616416506526,0.00015308596555877336,0.00010001616416506526,0.00015308596555877336,0.0,0.0,0.3165846666666667,0.0003501494880761563,0.0005359430939941168,0,2,56,40,48,1.0,0.0,2878410,29148.0,0,0,0,0,2125.886567765847
4,z,9,0.01,m1,val,11000000,0.31987363636363636,3518610,0.12461166239121203,0.010082164082812985,11,0.2290589966167981,0.0003407854606295934,0.0005766619933248948,0.00031127050670227697,0.0005267181015486013,0.00010222455651224663,0.00017297984607734883,0.0004958277989605367,0.000839017739683607,0.2800136818181818,0.00032497040385316293,0.0005499004579342889,0,2,56,40,48,1.0,0.0,3518610,35475.0,805969,0,0,0,2575.1971440101042
4,z,9,0.01,normal,anqi,10000000,0.24765829999999997,2476583,0.02002894382680908,0.02002894382680908,10,0.0,0.00031166548169756723,0.0005028432603152213,0.00020345785863407472,0.00032826032711440347,0.00020345785863407472,0.00032826032711440347,0.0,0.0,0.24269790000000002,0.0002866497971129386,0.00046248278046022656,0,2,64,48,64,1.0,0.0,2476583,49604.0,0,0,0,0,2829.3785510098096
4,z,9,0.01,normal,val,12000000,0.24765291666666667,2971835,0.14146498590975062,0.020013642295784315,12,0.24290268722793265,0.00026585917554831673,0.00046987918337556926,0.00035509672560478774,0.0006275975207641189,0.00017372464313114615,0.0003070407228876701,0.0004855152044835936,0.0008580989816456907,0.21261862499999998,0.0002205018519282491,0.00038971470479873146,0,2,64,48,64,1.0,0.0,2971835,59478.0,721867,0,0,0,3408.5188575480133
4,z,9,0.05,m1,anqi,3000000,0.011912,35736,0.046871361059464246,0.046871361059464246,3,0.0,0.0001769218946315023,0.0001563457706495456,0.0010635377776999715,0.0009398476871149208,0.0010635377776999715,0.0009398476871149208,0.0,0.0,0.011353666666666666,0.00016885728306603856,0.0001492190783155197,0,2,56,40,48,1.0,0.0,35736,1675.0,0,0,0,0,485.7918140409747
4,z,9,0.05,m1,val,3000000,0.011912,35736,0.4619480910767004,0.046871361059464246,3,0.8301534600344723,0.0001769218946315023,0.0001563457706495456,0.0022100635381385016,0.001953031804087409,0.0010635377776999715,0.0009398476871149208,0.002482169503541515,0.002193491680169347,0.006409333333333334,0.0001058299172152078,9.35218334579327e-05,0,2,56,40,48,1.0,0.0,35736,1675.0,29666,0,0,0,480.0358661010396
4,z,9,0.05,normal,anqi,3000000,0.005703,17109,0.06108504571994757,0.06108504571994757,3,0.0,4.963613737322186e-05,4.386342439892278e-05,0.0029098982667808606,0.0025714753280209517,0.0029098982667808606,0.0025714753280209517,0.0,0.0,0.005354666666666667,5.628913137641351e-05,4.974267115197329e-05,0,2,64,48,64,1.0,0.0,17109,1045.0,0,0,0,0,637.2800101928879
4,z,9,0.05,normal,val,3000000,0.005703,17109,0.4786179660080712,0.06108504571994757,3,0.8350658405762474,4.963613737322186e-05,4.386342439892278e-05,0.00310303960250019,0.0027421542088921745,0.0029098982667808606,0.0025714753280209517,0.002034477657754689,0.0017978666684157383,0.0029735,4.06788544578137e-05,3.594787893603727e-05,0,2,64,48,64,1.0,0.0,17109,1045.0,14287,0,0,0,642.1566465770593
4,z,9,0.1,m1,anqi,2000000,0.0011445000000000001,2289,0.018366201699535033,0.018366201699535033,2,0.0,2.0580000000000074e-05,1.4849242404917553e-05,0.00375533108866442,0.0027096123248931342,0.00375533108866442,0.0027096123248931342,0.0,0.0,0.0011235,2.449999999999996e-05,1.7677669529663658e-05,0,2,56,40,48,1.0,0.0,2289,42.0,0,0,0,0,324.80396789801307
4,z,9,0.1,m1,val,2000000,0.0011445000000000001,2289,0.5013307679974347,0.018799102132435463,2,0.9650633317299984,2.0580000000000074e-05,1.4849242404917553e-05,0.004305274971941594,0.003106417477074106,0.002906846240179574,0.00209739866152816,0.0027968574635240896,0.0020180376310919295,0.0005707500000000001,1.5190000000000048e-05,1.0960155108391522e-05,0,2,56,40,48,1.0,0.0,2289,43.0,2209,0,0,0,338.7862786100013
4,z,9,0.1,normal,anqi,2000000,0.000722,1444,0.021908419725278426,0.021908419725278426,2,0.0,8.427999999999992e-05,6.081118318204303e-05,0.008301327403813763,0.005989719285802478,0.008301327403813763,0.005989719285802478,0.0,0.0,0.000706,7.643999999999999e-05,5.5154328932550706e-05,0,2,64,48,64,1.0,0.0,1444,32.0,0,0,0,0,402.80056242190767
4,z,9,0.1,normal,val,2000000,0.000722,1444,0.49893249395978323,0.021908419725278426,2,0.9540481484690095,8.427999999999992e-05,6.081118318204303e-05,0.012340677851896726,0.008904262238280421,0.008301327403813763,0.005989719285802478,0.008078700896166162,0.005829085904956052,0.0003615,3.331999999999996e-05,2.4041630560342587e-05,0,2,64,48,64,1.0,0.0,1444,32.0,1378,0,0,0,399.5754862469621
4,z,10,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,40,24,32,1.0,0.0,1000,0.0,0,0,0,0,0.1755962779279798
4,z,10,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,40,24,32,1.0,0.0,1000,0.0,0,0,0,0,0.1894771088846027
4,z,10,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,48,32,48,1.0,0.0,1000,0.0,0,0,0,0,0.2584353678394109
4,z,10,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,48,32,48,1.0,0.0,1000,0.0,0,0,0,0,0.2842651130631566
4,z,10,0.001,m1,anqi,243000000,0.920177049382716,223603023,7.021293682679357e-07,7.021293682679357e-07,243,0.0,3.4331327169612325e-05,0.00027304715639864556,1.1504181308430393e-07,9.149614220978103e-07,1.1504181308430393e-07,9.149614220978103e-07,0.0,0.0,0.9201764032921811,3.4328397704938156e-05,0.00027302385750329266,1,1,40,24,32,1.0,0.0,223603023,157.0,0,0,0,0,16640.218851669175
4,z,10,0.001,m1,val,244000000,0.9201764098360655,224523044,8.190033247220219e-05,7.259854848203215e-07,244,0.00016234869397476376,3.4213306363623516e-05,0.0002726678213654955,8.797133199309004e-07,7.01100068559294e-06,1.2739559041123572e-07,1.015297315021725e-06,1.7111222117246689e-06,1.3637032346489053e-05,0.9201010471311476,3.4240868338467784e-05,0.00027288748045232693,1,1,40,24,32,1.0,0.0,224523044,163.0,36451,0,0,0,16843.452177470805
4,z,10,0.001,normal,anqi,244000000,0.8929940532786885,217890549,1.2162151936160247e-06,1.2162151936160247e-06,244,0.0,3.6841134660912624e-05,0.00029361067351574104,1.4400136918462789e-07,1.1476394357187289e-06,1.4400136918462789e-07,1.1476394357187289e-06,0.0,0.0,0.8929929672131148,3.684413431983642e-05,0.0002936345797250649,1,1,48,32,48,1.0,0.0,217890549,265.0,0,0,0,0,94358.67577499684
4,z,10,0.001,normal,val,244000000,0.8929940532786885,217890549,0.00011192309131026293,1.2345777812321133e-06,244,0.00022137702705806163,3.6841134660912624e-05,0.00029361067351574104,9.35032232529844e-07,7.451872643957642e-06,1.557243778302888e-07,1.2410676239589576e-06,1.8694748134449712e-06,1.4899045975330855e-05,0.8928941065573771,3.682105572195754e-05,0.0002934506515499589,1,1,48,32,48,1.0,0.0,217890549,269.0,48236,0,0,0,95608.16300358667
4,z,10,0.0025,m1,anqi,124000000,0.8137472419354839,100904658,8.92926724979107e-06,8.92926724979107e-06,124,0.0,6.354768795862839e-05,0.00036103933913907507,5.673928511638799e-07,3.2235813228926217e-06,5.673928511638799e-07,3.2235813228926217e-06,0.0,0.0,0.8137399758064516,6.356381004895424e-05,0.00036113093505741245,1,1,40,24,32,1.0,0.0,100904658,901.0,0,0,0,0,13822.769182844786
4,z,10,0.0025,m1,val,124000000,0.8137472419354839,100904658,0.0005140503973044541,9.077889833587915e-06,124,0.0010099450149417325,6.354768795862839e-05,0.00036103933913907507,2.90900627465977e-06,1.6527205578877133e-05,5.757534852347822e-07,3.2710813641483685e-06,5.82340500428182e-06,3.308504780935339e-05,0.813328935483871,6.381489397201002e-05,0.0003625574413011569,1,1,40,24,32,1.0,0.0,100904658,916.0,101908,0,0,0,14063.61186299147
4,z,10,0.0025,normal,anqi,124000000,0.7561244193548388,93759428,1.902745168411471e-05,1.902745168411471e-05,124,0.0,7.809680724345664e-05,0.00044369859206216673,9.215083825733204e-07,5.235450543409048e-06,9.215083825733204e-07,5.235450543409048e-06,0.0,0.0,0.7561100322580645,7.810569477493845e-05,0.0004437490856142667,1,1,48,32,48,1.0,0.0,93759428,1784.0,0,0,0,0,50979.76956178085
4,z,10,0.0025,normal,val,124000000,0.7561244193548388,93759428,0.0007182254825275947,1.89848271959855e-05,124,0.0013984813106632185,7.809680724345664e-05,0.00044369859206216673,4.137991771599661e-06,2.3509554203669855e-05,9.241514441286372e-07,5.2504668127319655e-06,7.937062329346532e-06,4.5093564064179855e-05,0.7555813508064516,7.788493168860063e-05,0.00044249484393596043,1,1,48,32,48,1.0,0.0,93759428,1780.0,131121,0,0,0,51852.67125754873
4,z,10,0.005,m1,anqi,3000000,0.666335,1999005,6.903188482043942e-05,6.903188482043942e-05,3,0.0,0.000695295554231004,0.0006144322582677861,1.4782637849178537e-05,1.3063408073810171e-05,1.4782637849178537e-05,1.3063408073810171e-05,0.0,0.0,0.666289,0.0006922889065508535,0.0006117752855420309,1,1,40,24,32,1.0,0.0,1999005,138.0,0,0,0,0,228.93981136509683
4,z,10,0.005,m1,val,5000000,0.6663146,3331573,0.0021201600381027435,7.023479720525536e-05,5,0.004099850481794976,0.0004892638982962366,0.000558177212003535,2.9178819051113554e-05,3.328868515380399e-05,8.425068910792035e-06,9.61174836716893e-06,5.377549624214304e-05,6.134982914347772e-05,0.6649019,0.0004801546378574445,0.0005477849030413468,1,1,40,24,32,1.0,0.0,3331573,234.0,13659,0,0,0,700.2614961269719
4,z,10,0.005,normal,anqi,3000000,0.5782453333333333,1734736,0.0001498761597080783,0.0001498761597080783,3,0.0,0.00017829656991776908,0.00015756057036369017,2.2646116766170944e-05,2.001235960874769e-05,2.2646116766170944e-05,2.001235960874769e-05,0.0,0.0,0.5781586666666666,0.00016932680879823043,0.00014963399791940605,1,1,48,32,48,1.0,0.0,1734736,260.0,0,0,0,0,1168.9013236599276
4,z,10,0.005,normal,val,5000000,0.5782168,2891084,0.0030018095795869876,0.0001594560481721094,5,0.005684707062829757,0.00022371354483802247,0.00025522382333942117,4.932258533616681e-05,5.626972124372618e-05,1.7890136739442736e-05,2.040998054906143e-05,8.258176229305489e-05,9.421348683112228e-05,0.5764811,0.00021664991903070082,0.0002471652787104451,1,1,48,32,48,1.0,0.0,2891084,461.0,16435,0,0,0,2264.6361883261416
4,z,10,0.01,m1,anqi,9000000,0.4559661111111111,4103695,0.0006157606457013875,0.0006157606457013875,9,0.0,0.0004988661466927397,0.0007635706326929689,1.8903352258007857e-05,2.893370243572631e-05,1.8903352258007857e-05,2.893370243572631e-05,0.0,0.0,0.4556853333333334,0.0004934368933646148,0.000755260551068288,1,1,40,24,32,1.0,0.0,4103695,2527.0,0,0,0,0,1931.9056124478811
4,z,10,0.01,m1,val,11000000,0.4560210909090909,5016232,0.008907323781894428,0.0006110014280249958,11,0.016592644707738864,0.0004168145465046276,0.0007053150295499957,6.39669044437763e-05,0.00010824194951047117,1.795399209705986e-05,3.0380946568853912e-05,9.527969876849815e-05,0.00016122806681285502,0.4519591363636364,0.0004026554288472478,0.0006813556006561055,1,1,40,24,32,1.0,0.0,5016232,3065.0,83233,0,0,0,2321.05383152375
4,z,10,0.01,normal,anqi,9000000,0.3514438888888889,3162995,0.0013260185688946373,0.0013260185688946373,9,0.0,0.00045029924065920977,0.0006892335316212395,5.817198581151186e-05,8.90387537931304e-05,5.817198581151186e-05,8.90387537931304e-05,0.0,0.0,0.35097788888888887,0.0004579917279268078,0.0007010077468267466,1,1,48,32,48,1.0,0.0,3162995,4194.0,0,0,0,0,2897.6822769130813
4,z,10,0.01,normal,val,11000000,0.35145863636363633,3866045,0.01276455629147905,0.0013218148951291777,11,0.022885482792699748,0.0003659405246387578,0.0006192282733737578,0.00011072802299906381,0.00018736903370700914,4.772203727149541e-05,8.075310809229899e-05,0.0001551281579703291,0.00026250096653396027,0.34697245454545456,0.0003748139124745388,0.000634243425450589,1,1,48,32,48,1.0,0.0,3866045,5110.0,88476,0,0,0,3471.272462911904
4,z,10,0.05,m1,anqi,3000000,0.056694999999999995,170085,0.051543271913215644,0.051543271913215644,3,0.0,0.0001863684150636401,0.0001646936550083212,0.0017301471041456463,0.0015289299433410312,0.0017301471041456463,0.0015289299433410312,0.0,0.0,0.05377266666666666,0.0001507898428645377,0.00013325289240138095,1,1,40,24,32,1.0,0.0,170085,8767.0,0,0,0,0,525.82011242304
4,z,10,0.05,m1,val,3000000,0.056694999999999995,170085,0.2177605593549258,0.051549161923169766,3,0.33242279486351217,0.0001863684150636401,0.0001646936550083212,0.0007428654899272783,0.0006564697815018327,0.0017352633911461835,0.0015334512030507428,0.002376902672788677,0.002100467445875638,0.044349,0.00010919123469094358,9.649222766627124e-05,1,1,40,24,32,1.0,0.0,170085,8768.0,56540,0,0,0,546.3245070170378
4,z,10,0.05,normal,anqi,3000000,0.03415133333333333,102454,0.09446153584507971,0.09446153584507971,3,0.0,0.00014365758610127382,0.00012695012143883002,0.001230999908621646,0.001087833870329253,0.001230999908621646,0.001087833870329253,0.0,0.0,0.030925333333333332,0.0001310336513181916,0.00011579435795121043,1,1,48,32,48,1.0,0.0,102454,9678.0,0,0,0,0,896.8697954288218
4,z,10,0.05,normal,val,3000000,0.03415133333333333,102454,0.2816911703734371,0.09446153584507971,3,0.37445926905671484,0.00014365758610127382,0.00012695012143883002,0.0005437630085730707,0.00048052303985972924,0.001230999908621646,0.001087833870329253,0.0021326467727783155,0.001884618655637674,0.02453116666666667,8.628515232130668e-05,7.62501366118994e-05,1,1,48,32,48,1.0,0.0,102454,9678.0,38365,0,0,0,873.3052217420191
4,z,10,0.1,m1,anqi,2000000,0.022033,44066,0.1113070234339246,0.1113070234339246,2,0.0,0.00012936000000000016,9.33380951166244e-05,0.002148655355538838,0.0015503354819737805,0.002148655355538838,0.0015503354819737805,0.0,0.0,0.0195805,6.761999999999963e-05,4.879036790187151e-05,1,1,40,24,32,1.0,0.0,44066,4905.0,0,0,0,0,333.93423591693863
4,z,10,0.1,m1,val,2000000,0.022033,44066,0.4403852260131452,0.11132978484877414,2,0.6581108823287423,0.00012936000000000016,9.33380951166244e-05,0.00022821371747195728,0.00016466476243286927,0.0021040429824337337,0.001518145980394756,0.004664513399811491,0.0033656214856553294,0.01233,7.742000000000005e-05,5.5861435713737306e-05,1,1,40,24,32,1.0,0.0,44066,4906.0,29000,0,0,0,350.47586876992136
4,z,10,0.1,normal,anqi,2000000,0.017786000000000003,35572,0.13395253749259678,0.13395253749259678,2,0.0,2.3519999999998016e-05,1.6970562748475713e-05,0.0032941322567285516,0.0023768400580184736,0.0032941322567285516,0.0023768400580184736,0.0,0.0,0.0154035,3.821999999999996e-05,2.7577164466275333e-05,1,1,48,32,48,1.0,0.0,35572,4765.0,0,0,0,0,549.9745120950975
4,z,10,0.1,normal,val,2000000,0.017786000000000003,35572,0.46826017397165265,0.13398066847042955,2,0.6685590110024462,2.3519999999998016e-05,1.6970562748475713e-05,0.004009137563712259,0.0028927432224598497,0.0032389955401763,0.002337056847644537,0.0015402840470720267,0.0011113727496307037,0.0094575,5.8800000000000155e-05,4.2426406871192964e-05,1,1,48,32,48,1.0,0.0,35572,4766.0,23782,0,0,0,574.7871665820712
4,z,11,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,1000,0.0,0,0,0,0,0.1668240148574113
4,z,11,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,1000,0.0,0,0,0,0,0.1864936070051044
4,z,11,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,32,64,1.0,0.0,1000,0.0,0,0,0,0,0.2292745469603687
4,z,11,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,32,64,1.0,0.0,1000,0.0,0,0,0,0,0.3950712319929153
4,z,11,0.001,m1,anqi,244000000,0.8921282909836066,217679303,8.72993458582781e-08,8.72993458582781e-08,244,0.0,3.7427109815111885e-05,0.00029828068602408194,3.9869355674954884e-08,3.1774451248869745e-07,3.9869355674954884e-08,3.1774451248869745e-07,0.0,0.0,0.8921282131147541,3.7432159681626717e-05,0.0002983209316550114,0,2,56,24,48,1.0,0.0,217679303,19.0,0,0,0,0,61909.974383703506
4,z,11,0.001,m1,val,244000000,0.8921282909836066,217679303,3.511120120951275e-05,7.35149102150979e-08,244,7.007537259859531e-05,3.7427109815111885e-05,0.00029828068602408194,5.75516966995575e-07,4.586664494853031e-06,4.3230653385345354e-08,3.445328536654351e-07,1.1426790420092654e-06,9.10674348726346e-06,0.8920969672131147,3.7401207382121394e-05,0.0002980742528925828,0,2,56,24,48,1.0,0.0,217679303,16.0,15254,0,0,0,63681.672876283934
4,z,11,0.001,normal,anqi,244000000,0.8657998360655738,211255160,1.0414089826092663e-07,1.0414089826092663e-07,244,0.0,4.4820212714120604e-05,0.00035720107329033444,4.159483832506273e-08,3.3149599239562335e-07,4.159483832506273e-08,3.3149599239562335e-07,0.0,0.0,0.8657997459016393,4.482060070847876e-05,0.00035720416546667125,0,2,64,32,64,1.0,0.0,211255160,22.0,0,0,0,0,91028.93536078387
4,z,11,0.001,normal,val,244000000,0.8657998360655738,211255160,3.5485453663784094e-05,1.3727939446583434e-07,244,7.069634853863653e-05,4.4820212714120604e-05,0.00035720107329033444,5.882339700009215e-07,4.6880144628132465e-06,6.135943815222864e-08,4.890127876961818e-07,1.158335732268961e-06,9.231521711780356e-06,0.865769112704918,4.4802963414478595e-05,0.00035706360253835625,0,2,64,32,64,1.0,0.0,211255160,29.0,14935,0,0,0,92610.32574420719
4,z,11,0.0025,m1,anqi,124000000,0.7530741370967742,93381193,1.6383531835738379e-06,1.6383531835738379e-06,124,0.0,6.810948119538608e-05,0.000386956675684196,2.6337207761248833e-07,1.496320069280934e-06,2.6337207761248833e-07,1.496320069280934e-06,0.0,0.0,0.7530729032258064,6.808563573175378e-05,0.0003868212002529439,0,2,56,24,48,1.0,0.0,93381193,153.0,0,0,0,0,35965.10385663388
4,z,11,0.0025,m1,val,124000000,0.7530741370967742,93381193,0.0002264165548210419,1.7025735447332353e-06,124,0.0004494279625526174,6.810948119538608e-05,0.000386956675684196,1.917656425528358e-06,1.0894958271641628e-05,2.8515897351729237e-07,1.6200999698885411e-06,3.809867958988162e-06,2.1645354131777797e-05,0.752903629032258,6.824296943014457e-05,0.000387715074700875,0,2,56,24,48,1.0,0.0,93381193,159.0,41968,0,0,0,36831.548837397015
4,z,11,0.0025,normal,anqi,124000000,0.6998956532258064,86787061,1.7742814453632624e-06,1.7742814453632624e-06,124,0.0,8.504921879921927e-05,0.0004831979688947206,2.8201549777476124e-07,1.6022406513021274e-06,2.8201549777476124e-07,1.6022406513021274e-06,0.0,0.0,0.6998944112903226,8.50175304340252e-05,0.00048301793486365543,0,2,64,32,64,1.0,0.0,86787061,154.0,0,0,0,0,46134.276914888294
4,z,11,0.0025,normal,val,124000000,0.6998956532258064,86787061,0.00022737265307039148,1.7166559237794013e-06,124,0.0004513119942932242,8.504921879921927e-05,0.0004831979688947206,2.2661508195448116e-06,1.2874891605979234e-05,3.041294369664442e-07,1.7278786130911503e-06,4.486255406579846e-06,2.5488176505417118e-05,0.6997365161290323,8.505365560525251e-05,0.0004832231761299417,0,2,64,32,64,1.0,0.0,86787061,149.0,39168,0,0,0,47221.69661019079
4,z,11,0.005,m1,anqi,3000000,0.570271,1710813,1.2273678228649697e-05,1.2273678228649697e-05,3,0.0,0.0005274269804753478,0.00046608690176833714,3.427617097606063e-06,3.0289831438497313e-06,3.427617097606063e-06,3.0289831438497313e-06,0.0,0.0,0.570264,0.0005260157036945761,0.0004648397573357663,0,2,56,24,48,1.0,0.0,1710813,21.0,0,0,0,0,329.1319303389173
4,z,11,0.005,m1,val,5000000,0.5703492000000001,2851746,0.0008994439855841776,1.4726726580635368e-05,5,0.0017694345180070841,0.0003281870026433173,0.00037441247308283703,1.8690012154201303e-05,2.1322519223005814e-05,3.5345139168746605e-06,4.032353768138154e-06,3.353133131198852e-05,3.8254253157996705e-05,0.5698361999999999,0.000323292865284689,0.0003688289915394115,0,2,56,24,48,1.0,0.0,2851746,42.0,5046,0,0,0,981.7219775310659
4,z,11,0.005,normal,anqi,3000000,0.495266,1485798,1.3460237208556884e-05,1.3460237208556884e-05,3,0.0,0.0003816333577313801,0.0003372491660478873,8.019479294069207e-06,7.086808973252274e-06,8.019479294069207e-06,7.086808973252274e-06,0.0,0.0,0.49525933333333333,0.00038097737208978656,0.00033666947193550174,0,2,64,32,64,1.0,0.0,1485798,20.0,0,0,0,0,1071.3380248250905
4,z,11,0.005,normal,val,5000000,0.49542640000000004,2477132,0.0009286987921296952,1.5339919329370087e-05,5,0.0018267177456006503,0.0004246006949782294,0.0004844061312576401,1.957146976068873e-05,2.2328131022694664e-05,5.096686364454887e-06,5.814559781080304e-06,4.3593475798568155e-05,4.9733660847495067e-05,0.4949663,0.0004264333042153174,0.0004864968653547436,0,2,64,32,64,1.0,0.0,2477132,38.0,4525,0,0,0,2001.2203602789086
4,z,11,0.01,m1,anqi,9000000,0.33374155555555557,3003674,0.00013017896283470368,0.00013017896283470368,9,0.0,0.00018292549057261756,0.0002799879957744146,1.348637502255886e-05,2.0642410748814583e-05,1.348637502255886e-05,2.0642410748814583e-05,0.0,0.0,0.33369811111111114,0.00018442682476751298,0.0002822859562768056,0,2,56,24,48,1.0,0.0,3003674,391.0,0,0,0,0,2079.2206171816215
4,z,11,0.01,m1,val,11000000,0.3337939090909091,3671733,0.0038455976080790932,0.0001282854482488934,11,0.0074346243196604,0.00018499675251114735,0.0003130432732212826,3.12705045278636e-05,5.291455638981286e-05,1.198561697581879e-05,2.028152774984955e-05,6.901786645965991e-05,0.00011678896269262579,0.33251027272727274,0.00018505930096428535,0.000313149114930607,0,2,56,24,48,1.0,0.0,3671733,471.0,27298,0,0,0,2500.5271161778364
4,z,11,0.01,normal,anqi,10000000,0.25790670000000004,2579067,0.00016090128047472658,0.00016090128047472658,10,0.0,0.0003221004960664037,0.0005196791852244599,1.4297878531952895e-05,2.3068296872140667e-05,1.4297878531952895e-05,2.3068296872140667e-05,0.0,0.0,0.2578652,0.00032121879977084077,0.0005182566502762396,0,2,64,32,64,1.0,0.0,2579067,415.0,0,0,0,0,2884.159059701371
4,z,11,0.01,normal,val,11000000,0.2579148181818182,2837063,0.004022064026807731,0.00015966192258241282,11,0.007724804208450636,0.0002916254411874334,0.0004934755957860062,5.739483950895445e-05,9.712099364993259e-05,1.3346104396956018e-05,2.258368402939568e-05,0.00010494977740386161,0.00017759134361220838,0.2568774545454545,0.00028613471947653706,0.00048418444081493406,0,2,64,32,64,1.0,0.0,2837063,453.0,21916,0,0,0,3102.6200011599576
4,z,11,0.05,m1,anqi,3000000,0.013696666666666668,41090,0.03574151216375879,0.03574151216375879,3,0.0,0.00015851110805800958,0.00014007616975536378,0.0015402688366789213,0.0013611346338994392,0.0015402688366789213,0.0013611346338994392,0.0,0.0,0.013207000000000002,0.0001316316699481303,0.00011632282665066277,0,2,56,24,48,1.0,0.0,41090,1469.0,0,0,0,0,446.7445983919315
